C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Building_Density_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/DistWater_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/NOx_Stand_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/RGS_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Runoff_Coefficient_Standardised_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Slope_Proj_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/SoilMoisture_32bit_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Traffic_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Wood_Resample_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Grass_Stand.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/NDVI_median.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/NDVI_StDev.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/VegHeight.tif
1.0,0.6976938,0.9837873,0.7653192,0.64782095,0.85398453,0.27654916,0.94793296,0.94991004,0.43761235,0.70720166,0.3749337,0.15898126
1.0,0.82949436,0.9813023,0.5954534,0.76560664,0.98720324,0.36955076,0.9578117,0.9988787,0.28683367,0.75581306,0.36340806,0.17199154
1.0,1.0,0.99613994,0.9635523,1.0,0.9192544,0.21041119,0.98687387,0.97872686,0.42507052,0.47413367,0.5314452,0.0
1.0,0.87626314,0.98940337,0.9855111,0.64782095,0.77736896,0.12316179,0.96301275,0.8848762,0.17706354,0.76747704,0.29665413,0.15609966
1.0,0.9507766,0.97689974,0.9890308,0.64782095,0.9676007,0.4138881,0.97384083,0.9617361,0.5634462,0.8908666,0.47194305,0.4059795
1.0,0.8280788,0.958184,0.9968122,0.64782095,0.86940044,0.33216506,0.9473601,0.986898,0.6443031,0.8687692,0.21705866,0.26976687
1.0,0.8751531,0.90628946,0.9676746,0.64782095,0.9649644,0.33804387,0.8539994,0.9889524,0.44086573,0.89876604,0.30627564,0.17346747
1.0,0.8240085,0.96801686,0.8815637,0.8244994,0.794708,0.51576066,0.9559796,0.97291857,0.4666989,0.7331037,0.26524678,0.20813288
1.0,0.8341912,0.97786796,0.9676382,0.5300354,0.9056741,0.35211623,0.96576303,0.6539847,0.5007401,0.7848689,0.25632468,0.16746853
1.0,0.944373,0.8664745,0.9945001,0.8244994,0.9541318,0.39379412,0.8701249,0.9055787,0.44558486,0.8868944,0.3298293,0.10118483
0.9430265,0.93343025,0.8566601,0.9842267,0.058892846,0.96505713,0.42598403,0.8768102,0.96560395,0.05097047,0.61993366,0.15426238,0.020171233
1.0,0.8010597,0.9311879,0.9989195,0.64782095,0.94348854,0.40283477,0.8943858,0.97438323,0.66947335,0.8832091,0.3586299,0.14761238
1.0,0.8481888,0.986288,0.68012625,0.76560664,0.89028835,0.27445984,0.9728108,1.0,0.3819438,0.8625951,0.45208776,0.6343618
1.0,0.64351743,0.98397785,0.99025816,0.64782095,0.5718715,0.28142166,0.9718717,0.9316831,0.8419146,0.8244628,0.25187856,0.13008304
1.0,0.9230422,0.9736173,0.97492576,0.64782095,0.7392217,0.2208904,0.93011606,0.9624547,0.27920073,0.7081334,0.30962548,0.13008304
1.0,0.8444917,0.9923353,0.9610622,0.64782095,0.52904,0.14772683,0.94919705,0.9568202,0.3473164,0.73132604,0.36248058,0.18211626
1.0,0.9438963,0.98226005,0.9873307,0.64782095,0.8257237,0.3713724,0.9475083,0.88686454,0.52345604,0.76580125,0.29737768,0.11419115
1.0,0.72130084,0.9849822,0.9927386,0.64782095,0.8785032,0.2741301,0.95627654,0.9892942,0.47585443,0.7668527,0.21577384,0.15733986
1.0,0.9549891,0.84819365,0.99579847,0.64782095,0.9548974,0.42673188,0.81202364,0.9834593,0.40783873,0.86347073,0.28115493,0.2487972
1.0,0.90283185,0.8613292,0.9929962,0.64782095,0.9628136,0.41917098,0.80861586,0.9737126,0.42099535,0.87532127,0.34377128,0.11130954
1.0,0.6194179,0.96896183,0.40160024,0.64782095,0.9037663,0.28921294,0.94438136,0.9798415,0.74002874,0.8311164,0.28970793,0.10406644
1.0,0.8832009,0.87870884,0.9930664,0.64782095,0.9515223,0.33394104,0.8537266,0.9717381,0.52715296,0.8760796,0.3596402,0.088174544
1.0,0.89505,0.93000597,0.8832314,0.64782095,0.9431537,0.27931756,0.8894107,0.99126935,0.58052164,0.8141813,0.30035356,0.18539111
1.0,0.74630904,0.98303866,0.3613761,0.64782095,0.643111,0.38822705,0.89066684,0.9568461,0.47714078,0.8253677,0.28087607,0.14145194
1.0,0.8038464,0.9626179,0.91858685,0.8244994,0.8429721,0.30088687,0.9387094,0.926524,0.811395,0.75313,0.27515626,0.15321805
1.0,0.7222077,0.9457326,0.98885345,0.76560664,0.9100618,0.38487744,0.9067796,0.9963211,0.78676826,0.8106773,0.38424885,0.20164545
1.0,0.853978,0.92553324,0.71128905,0.8244994,0.86014056,0.26234525,0.8900062,0.8068667,0.5161747,0.7558872,0.4011014,0.18935937
1.0,0.9603703,0.99525934,0.93434775,0.76560664,0.44707948,0.16690844,0.96675676,1.0,0.22239059,0.8102694,0.34675232,0.35846534
1.0,0.81984866,0.99185,0.92819816,0.8244994,0.55946445,0.15602624,0.94647634,0.94817215,0.29670528,0.7356023,0.363262,0.18952087
1.0,0.79500574,0.9349949,0.88276756,0.64782095,0.84306705,0.4071064,0.91080934,0.9837879,0.64074457,0.8098896,0.29956347,0.19059956
1.0,0.9985201,0.9917362,0.9408845,0.76560664,0.6756998,0.1988352,0.9849443,1.0,0.41413978,0.81821704,0.36689615,0.47842762
1.0,0.8201568,0.98659134,0.94312406,0.64782095,0.83436394,0.10546708,0.94630206,0.98094213,0.30400097,0.8423661,0.34851775,0.10694805
1.0,0.7820973,0.93896675,0.89938897,0.64782095,0.98556834,0.47895187,0.9270281,0.94796413,0.86573136,0.84796894,0.29721177,0.18771797
1.0,0.9338573,0.9712718,0.97098154,0.64782095,0.9703154,0.79239464,0.9460512,0.9838525,0.68166023,0.8138117,0.33689877,0.051347777
1.0,0.29007894,0.96739453,0.21467811,0.58892816,0.93610513,0.29311472,0.9622849,0.94613737,0.78343356,0.7356345,0.39742112,0.10406644
1.0,0.9262285,0.9112142,0.7288885,0.64782095,0.9458741,0.26439625,0.9025193,0.94036734,0.4035358,0.8462457,0.2509311,0.10406644
1.0,0.6811111,0.98467934,0.968378,0.64782095,0.8522261,0.27754223,0.9426718,0.96025443,0.89883786,0.7497341,0.3537524,0.10406644
1.0,0.6668216,0.98462623,0.94918823,0.64782095,0.9182801,0.3267324,0.9699446,0.82599634,0.7808697,0.7709292,0.25061688,0.14145194
1.0,0.5952724,0.98523635,0.95602095,0.64782095,0.8386741,0.2745815,0.96748555,0.996402,0.64848214,0.7851052,0.36288407,0.2628862
1.0,0.8555835,0.95734864,0.58951664,0.64782095,0.9444517,0.29932296,0.94331837,0.97753865,0.64015436,0.79783344,0.32369468,0.17487316
1.0,0.7889966,0.9808392,0.7120734,0.8244994,0.6227458,0.24829805,0.9515953,0.9854524,0.7608353,0.8016378,0.31089115,0.14456926
1.0,0.8483578,0.9705137,0.9826742,0.64782095,0.75355434,0.29631054,0.95331573,0.9136107,0.7816401,0.8548896,0.2350421,0.13008304
1.0,0.94719666,0.9706408,0.9581709,0.64782095,0.9620644,0.78229535,0.94710517,0.9775769,0.6936273,0.853803,0.3107098,0.09666182
1.0,0.62874293,0.9678858,0.74793434,0.64782095,0.84151924,0.37897187,0.94403255,0.99484426,0.83828753,0.8379796,0.4857644,0.12267843
1.0,0.950274,0.9567958,0.9097307,0.64782095,0.95855844,0.695372,0.93181753,0.9573485,0.6553119,0.8224138,0.42542198,0.08545444
1.0,0.9930491,0.9601629,0.92150766,0.64782095,0.9384922,0.47921425,0.9527038,0.98733866,0.6358488,0.8547377,0.28990018,0.14613645
1.0,0.83704716,0.9603523,0.9971095,0.76560664,0.842371,0.30541646,0.94469184,0.99483067,0.71895146,0.8611403,0.26810884,0.43323636
1.0,0.83148515,0.9699387,0.99565977,0.76560664,0.90302324,0.26037592,0.95061195,0.99766475,0.7235577,0.8680891,0.27336574,0.25112405
0.9997091,0.9556912,0.8829193,0.96641374,0.8244994,0.90786964,0.34291416,0.8243356,0.9962539,0.47980905,0.7668635,0.28817168,0.28330112
1.0,0.85470843,0.99634874,0.9519697,0.5300354,0.8683484,0.21302056,0.9756254,0.71797156,0.5816049,0.68468106,0.31843954,0.10406644
1.0,0.18841207,0.9765124,0.33542633,0.64782095,0.81202054,0.33020133,0.9813222,0.97924674,0.6494767,0.74076724,0.4077354,0.19676398
1.0,0.9640977,0.8950794,0.9863041,0.64782095,0.90788406,0.22835457,0.85673976,0.93187886,0.32655126,0.770763,0.30297017,0.18211626
1.0,0.8097779,0.9749072,0.94062185,0.64782095,0.9780112,0.5372344,0.95777166,0.9818508,0.8419967,0.84996957,0.35064232,0.15213537
1.0,1.0,0.9686298,0.92177236,1.0,1.0,0.15472263,0.9434902,0.92185354,0.32959345,0.4750063,0.41829354,0.0
1.0,0.7118186,0.9844726,0.74008095,0.64782095,0.88808894,0.24622995,0.9638766,0.93373585,0.5321204,0.7014121,0.30327702,0.10858945
1.0,0.7358161,0.9880441,0.8775493,0.64782095,0.8304027,0.096374154,0.96801245,0.7779148,0.6358546,0.7584398,0.26706424,0.14885655
1.0,0.9022102,0.99031854,0.945111,0.64782095,0.74184036,0.12296432,0.9301153,0.99529177,0.2993469,0.7460754,0.32629052,0.22550069
1.0,0.46603447,0.9782273,0.24614906,0.64782095,0.5620885,0.35788655,0.9609694,0.83253044,0.41091093,0.7962263,0.37216672,0.12720144
1.0,0.767758,0.9711993,0.53988343,0.8244994,0.9403682,0.24578047,0.94979805,0.789713,0.40631807,0.7590072,0.26568645,0.21553749
1.0,0.962329,0.90937895,1.0,0.058892846,0.98234534,0.44918346,0.89126897,0.942065,0.43133876,0.6365346,0.123144805,0.14620668
1.0,1.0,0.94015104,0.99871385,1.0,0.9737442,0.22811711,0.8721611,0.8463667,0.33704877,0.4830517,0.49044743,0.0
1.0,0.77075803,0.96469235,0.91191745,0.58892816,0.9812602,0.10963094,0.9298786,1.0,0.48406065,0.84157276,0.2985588,0.21085297
1.0,0.8966174,0.9097636,0.9522422,0.76560664,0.77900416,0.24665707,0.8644812,1.0,0.56241614,0.86432934,0.34086338,0.4598117
1.0,0.8886749,0.933359,0.9024618,0.64782095,0.9529369,0.2753117,0.903894,0.99054706,0.60763294,0.84282494,0.2868597,0.11419115
1.0,0.2854122,0.97796506,0.29643375,0.64782095,0.6761056,0.34983152,0.9866435,0.94024533,0.5290725,0.82074195,0.23462315,0.13008304
1.0,0.73918533,0.9639431,0.9952684,0.64782095,0.9683945,0.33730257,0.9471751,0.9591307,0.6679791,0.7876551,0.29127723,0.13296466
1.0,1.0,0.9853863,0.8690493,1.0,1.0,0.44329768,0.957297,0.9051642,0.45299122,0.47448504,0.32660508,0.0
1.0,0.82639194,0.9539769,0.6828306,0.8244994,0.8448055,0.32792485,0.96452606,0.6950295,0.5012626,0.8257683,0.2825055,0.16746853
0.9990113,0.96371233,0.87977487,0.98887837,0.58892816,0.9635269,0.16996163,0.88064533,0.9917934,0.32257852,0.5897653,0.4142048,0.16078813
1.0,0.97853017,0.84489846,0.87508464,0.58892816,0.9836527,0.43793404,0.54034835,0.95004636,0.15966608,0.6568887,0.31174693,0.12267843
0.98912567,0.656042,0.9591961,0.9972037,0.64782095,0.90272915,0.304762,0.9300831,0.98684216,0.82097423,0.77441025,0.2940748,0.20392378
1.0,0.9188317,0.9332303,0.69585884,0.64782095,0.97903574,0.3842764,0.9080967,0.9618354,0.2883908,0.8953287,0.29403377,0.14761238
1.0,0.5384284,0.987157,0.8624744,0.64782095,0.80164486,0.21092963,0.99380803,0.76380897,0.8238295,-9999.0,-9999.0,0.18499787
0.97191477,0.94716024,0.8491267,0.98585236,0.058892846,0.9053643,0.40229368,0.8385661,0.9906734,0.3618538,0.731298,0.35069722,0.25004137
1.0,0.9515163,0.93549305,0.98180133,0.64782095,0.8117018,0.497303,0.8980532,0.9898433,0.7211189,0.86804414,0.3405742,0.10982964
1.0,0.92961955,0.9717653,0.8169738,0.64782095,0.9638645,0.56282234,0.94526327,0.9496407,0.6000008,0.818968,0.3312192,0.10406644
1.0,0.7136344,0.9582635,0.9564581,0.64782095,0.88857275,0.11819887,0.9377586,0.93661386,0.49820918,0.70663047,0.31998962,0.13008304
1.0,0.87250054,0.98323655,0.68267685,0.64782095,0.8708433,0.33592284,0.9556963,0.95320463,0.20066883,0.76174545,0.3589298,0.13748765
1.0,0.7763487,0.9630631,0.9896835,0.64782095,0.9569916,0.34327525,0.94898236,0.9594026,0.66187,0.85568994,0.23970689,0.13008304
1.0,0.7799537,0.9695845,0.9624365,0.76560664,0.82886606,0.74273443,0.9388157,1.0,0.6247709,0.78838784,0.33483598,0.33713326
1.0,0.86132914,0.975334,0.82405466,0.5300354,0.9097051,0.49871337,0.9698237,0.95640934,0.5362014,0.7369973,0.29137215,0.15609966
1.0,0.6351223,0.9777858,0.8275552,0.76560664,0.7824371,0.624972,0.95508826,1.0,0.5312821,0.73132,0.4214064,0.4547339
1.0,0.66627276,0.97213644,0.492301,0.5300354,0.92434853,0.21481103,0.9673052,0.91465896,0.4012587,0.74975145,0.25726107,0.17362899
1.0,0.8770926,0.99723214,0.89842784,0.64782095,0.39036906,0.20641112,0.9903074,0.9792391,0.44384015,0.6920812,0.36036128,0.15321805
1.0,0.8565365,0.97845685,0.99609995,0.76560664,0.9023024,0.4310161,0.97463626,1.0,0.41977867,0.9507743,0.31392193,0.49159545
1.0,0.92353344,0.98742193,0.9989131,0.64782095,0.7516494,0.12507552,0.9550712,0.9843095,0.31978506,0.7802435,0.2967379,0.17923465
1.0,0.6101291,0.9839159,0.9663048,0.5300354,0.8615619,0.3013317,0.953553,0.6114316,0.67309976,0.78975385,0.2907599,0.15609966
1.0,0.9021457,0.9326935,0.5802777,0.58892816,0.9540347,0.31356543,0.9362055,0.9796616,0.33276194,0.65718156,0.37078664,0.107109554
1.0,0.93212795,0.99432725,0.9763726,0.64782095,0.46012503,0.23365587,0.9808433,0.959357,0.652051,0.7560995,0.33772996,0.13008304
1.0,1.0,0.8097968,0.96624506,1.0,1.0,0.18198806,0.86545736,0.7116772,0.3984699,0.44871005,0.23831402,0.0
1.0,0.7581073,0.9658934,0.6139842,0.64782095,0.9177152,0.12281859,0.9662104,0.98856413,0.71608734,0.87874794,0.35718638,0.19528806
1.0,0.975268,0.94810325,0.9124434,0.64782095,0.9164323,0.47921425,0.9588047,0.96580195,0.608385,0.82843775,0.34202766,0.10406644
1.0,0.916525,0.92734873,0.7916074,0.58892816,0.9639947,0.41230065,0.8947406,0.9588835,0.21326637,0.6771174,0.42504653,0.037223987
1.0,1.0,0.99041414,0.9373961,1.0,0.9989036,0.1489693,0.96805257,0.9532068,0.38024312,0.47504425,0.49137008,0.0
1.0,0.71269345,0.983084,0.98876137,0.64782095,0.79035133,0.36645615,0.97452915,0.9659176,0.4866227,0.9158253,0.51594037,0.795146
1.0,0.87857336,0.9514189,0.95624685,0.76560664,0.94197065,0.8062321,0.9240784,1.0,0.77471983,0.8157544,0.39707926,0.27300692
1.0,0.9530431,0.98461765,0.9602137,0.64782095,0.8389989,0.36514628,0.95948803,0.825394,0.60294795,0.78889656,0.27162609,0.10406644
1.0,0.8223704,0.97366536,0.7779151,0.64782095,0.9860773,0.38633394,0.9590372,0.9854043,0.567378,0.7993412,0.34777462,0.16350427
1.0,0.8642214,0.9355295,0.6865399,0.64782095,0.90280944,0.22378343,0.941765,0.958699,0.38142857,0.75959474,0.24171054,0.14145194
1.0,0.9220948,0.97664386,0.7406795,0.64782095,0.9348878,0.44369876,0.94903636,0.9905145,0.45279267,0.73395306,0.3231061,0.14145194
1.0,0.28828084,0.956579,0.75298786,0.64782095,0.9046398,0.0,0.96157014,0.98371744,0.5792939,0.89331,0.26790133,0.14869505
1.0,0.89556617,0.91883534,0.9448528,0.8244994,0.8813767,0.15259862,0.90308136,0.822241,0.35755014,0.786986,0.28354597,0.15609966
1.0,0.79816335,0.98551923,0.9870485,0.76560664,0.82434946,0.26402944,0.9695455,0.9985829,0.56478536,0.7828585,0.27262297,0.22330453
1.0,0.77220726,0.9986214,0.45537293,0.64782095,0.63350105,0.4242698,0.99364644,0.918932,0.81305707,0.76837426,0.35684335,0.10406644
0.98897004,0.9884479,0.5685357,0.9361882,0.058892846,0.9856526,0.29044062,0.34583932,0.9547219,0.18104386,0.5018369,0.052143622,0.0
1.0,0.68197465,0.9749746,0.7252042,0.5300354,0.841218,0.4789387,0.97116554,0.9127826,0.4486288,0.76920396,0.31959763,0.13008304
1.0,0.9237115,0.9841685,0.9130739,0.64782095,0.9035909,0.6525598,0.96543205,0.84850717,0.5266545,0.7132615,0.3328844,0.13008304
1.0,0.76910776,0.93954307,0.83367157,0.64782095,0.98425704,0.54803526,0.92660075,0.92973477,0.7739202,0.831563,0.26375487,0.13296466
1.0,0.87038445,0.9813498,0.9848979,0.64782095,0.9568174,0.11872059,0.94495416,0.95881504,0.70439655,0.84291136,0.29464716,0.10406644
0.9970584,0.92055404,0.962896,0.924409,0.64782095,0.91508293,0.34163845,0.9299506,0.96406555,0.7525436,0.84631675,0.3227638,0.15049398
1.0,0.7662004,0.9791652,0.97939646,0.5300354,0.9602243,0.32997042,0.96961755,0.97195077,0.48896232,0.761529,0.21073619,0.19348516
1.0,0.7613779,0.9842698,0.9451556,0.8244994,0.4601555,0.31604725,0.9743336,0.8119582,0.76759,0.82944965,0.2798666,0.19800816
1.0,0.7903002,0.9861269,0.5369247,0.64782095,0.8601715,0.27124512,0.9680138,0.99257046,0.3047108,0.6817755,0.32905027,0.13100421
1.0,0.872631,0.9536844,0.91076195,0.64782095,0.9674522,0.40579575,0.9544959,0.96551293,0.55600697,0.9179978,0.28455734,0.10406644
0.9952651,0.8384479,0.9197282,0.94666195,0.76560664,0.9661558,0.25366735,0.89645296,0.99220085,0.05141008,0.67256427,0.4046803,0.2759957
1.0,0.8698781,0.9129272,0.70767283,0.58892816,0.9401303,0.2448852,0.7856107,0.94733554,0.40012586,0.6048825,0.40268126,0.07516822
1.0,0.96290076,0.9857066,0.62760293,0.58892816,0.88084275,0.28618562,0.96504515,1.0,0.26371005,0.7531533,0.29453385,0.2502029
1.0,0.9580815,0.96057564,0.9893135,0.58892816,0.7702061,0.22158825,0.9489953,1.0,0.19400847,0.7845011,0.3232947,0.21825759
1.0,0.8897976,0.90650535,0.8075197,0.58892816,0.9843455,0.19713384,0.8707223,0.96369994,0.13566577,0.66271377,0.41684106,0.061079238
1.0,0.7702998,0.9421661,0.78948873,0.58892816,0.9602068,0.24470979,0.86597586,0.98112315,0.093159266,0.64985466,0.3827889,0.08257284
1.0,0.89769423,0.9383775,0.9940327,0.64782095,0.9038265,0.33494562,0.8888529,0.95126146,0.6904411,0.9432254,0.3296109,0.12900038
1.0,0.67109233,0.96934474,0.50184494,0.8244994,0.7349508,0.26376045,0.94452226,0.9575258,0.5113829,0.7899254,0.28449562,0.115435325
1.0,0.85738015,0.9637138,0.45910257,0.76560664,0.8914939,0.35637128,0.94737816,0.9979082,0.7234431,0.8783701,0.32636344,0.28313562
1.0,0.84915686,0.94317883,0.9976217,0.64782095,0.9265013,0.28439856,0.8868529,0.9882766,0.6050672,0.838958,0.2546693,0.18227777
1.0,0.9946076,0.9939474,0.9534739,0.76560664,0.6924513,0.15837562,0.96750057,0.9964813,0.27571383,0.73949635,0.4628448,0.3338544
0.98110634,0.9543431,0.8723936,0.98143125,0.58892816,0.9663269,0.122027636,0.82630455,0.9887482,0.2972429,0.75822324,0.26054057,0.24738753
1.0,0.7846415,0.9696232,0.39284104,0.8244994,0.9035047,0.26307988,0.9452102,0.99127746,0.5751501,0.7901343,0.27819535,0.26881486
1.0,0.98890716,0.88191974,0.9876125,0.64782095,0.90382457,0.2746631,0.69305503,0.98898417,0.5205177,0.82276815,0.3559831,0.17471164
1.0,0.6347842,0.98465145,0.76413274,0.5300354,0.91555053,0.19269025,0.9852022,0.6805483,0.5136079,0.7102049,0.27503365,0.30807352
1.0,0.6719596,0.97195846,0.53254706,0.5300354,0.89280856,0.23142487,0.9599014,0.5842335,0.34471852,0.73683524,0.22851144,0.17074738
1.0,0.84029293,0.98596495,0.9720145,0.64782095,0.7475089,0.3329438,0.97940224,0.46972018,0.6535046,0.77148503,0.28742298,0.13008304
1.0,0.8642214,0.984758,0.7324419,0.5300354,0.819946,0.35718554,0.9691854,0.90562296,0.265318,0.7762456,0.327423,0.12720144
1.0,0.6591151,0.9887227,0.5700632,0.8244994,0.69501424,0.38777447,0.943915,0.95690656,0.5174181,0.84752065,0.29290146,0.22238337
0.9824682,0.9246615,0.94308895,0.94129914,0.64782095,0.90331143,0.3695107,0.85990834,0.9744066,0.66033894,0.8784098,0.27459258,0.13748765
1.0,0.5995785,0.9846257,0.99711055,0.64782095,0.87830365,0.27222282,0.95195013,0.9038059,0.7257209,0.7794715,0.44561696,0.23431098
1.0,0.8769621,0.96909374,0.99479747,0.64782095,0.8922686,0.28073484,0.92027074,0.9679269,0.86781746,0.8640357,0.26843008,0.09806751
1.0,0.44135523,0.9948926,0.558462,0.8244994,0.48482066,0.3870685,0.9711204,0.9860772,0.5070169,0.8523744,0.22676955,0.23414947
1.0,0.7769871,0.96473676,0.9306428,0.64782095,0.7049179,0.103474915,0.8986088,0.8926152,0.59810734,0.7006437,0.33930284,0.16350427
1.0,0.6799494,0.97762215,0.8012078,0.76560664,0.8430332,0.5612647,0.96048963,1.0,0.47556165,0.7516467,0.3691317,0.34397912
0.99996793,0.8875759,0.9493224,0.79084665,0.64782095,0.95323133,0.29652792,0.8864791,0.9917937,0.594051,0.7518118,0.26988676,0.28470677
1.0,0.58112293,0.9434374,0.99129575,0.64782095,0.9812246,0.37775326,0.90544814,0.9709945,0.7977009,0.7943706,0.4362456,0.11419115
1.0,0.61605483,0.9643689,0.4368385,0.64782095,0.66455805,0.27732992,0.9384483,0.9972594,0.64240843,0.85216874,0.25276834,0.10406644
1.0,0.97020316,0.8368414,0.90876126,0.058892846,0.9677702,0.45635164,0.7330307,0.9910817,0.08616738,0.7483234,0.3455433,0.24319153
1.0,0.86075795,0.97938687,0.8530057,0.76560664,0.73003054,0.6118198,0.9657598,1.0,0.43270707,0.7124473,0.4074222,0.46089435
1.0,0.8510175,0.97684634,0.6711173,0.64782095,0.933079,0.45674342,0.95981634,0.96564084,0.4715641,0.74769443,0.2854171,0.13008304
1.0,0.73130584,0.984363,0.9441346,0.5300354,0.69327736,0.31893992,0.9770656,0.7441388,0.7753345,0.8011962,0.2714587,0.15609966
1.0,0.9399141,0.99002206,0.92553616,0.8244994,0.5956223,0.12988853,0.92821705,0.9982647,0.26456714,0.7410599,0.3692731,0.18499787
1.0,0.7725777,0.9760868,0.49327934,0.64782095,0.9198528,0.40349698,0.95363146,0.9168337,0.72646964,0.7986531,0.37879145,0.16622438
1.0,0.83593404,0.97927606,0.8094945,0.76560664,0.93567944,0.2331152,0.97457063,1.0,0.4951638,0.8757701,0.36236498,0.3291699
1.0,0.9173439,0.9725148,0.87911296,0.76560664,0.8639725,0.5268296,0.9525345,1.0,0.64287436,0.80332583,0.37168804,0.43215764
1.0,0.90840256,0.54717994,0.9336889,0.58892816,0.958763,0.26019108,0.6072409,0.9840614,0.18519108,0.68248296,0.4857521,0.18211626
1.0,0.64759237,0.9848011,0.7761489,0.64782095,0.7365095,0.40561128,0.9651695,0.9274714,0.6274855,0.770396,0.314444,0.10406644
1.0,0.80416167,0.93725187,0.8089384,0.64782095,0.9582043,0.24626255,0.86795664,0.99465734,0.07001748,0.809273,0.33969486,0.3109551
1.0,0.7954039,0.9855832,0.6539942,0.58892816,0.7908524,0.25785267,0.94329965,1.0,0.48156175,0.74660736,0.23653562,0.115435325
1.0,0.7468452,0.95738804,0.26930696,0.64782095,0.94642866,0.18319511,0.99021244,0.9272125,0.6663158,0.7387421,0.352952,0.10983362
1.0,0.9280186,0.97093785,0.71403605,0.76560664,0.9900509,0.28210753,0.9070303,0.99893177,0.46067375,0.80391484,0.36928746,0.49159545
1.0,0.95470107,0.941182,0.96567404,0.64782095,0.85713017,0.22720683,0.931161,0.9785077,0.40379223,0.86935526,0.2862664,0.10858945
1.0,0.9781445,0.9809366,0.9994276,0.64782095,0.9556902,0.2835484,0.95299894,0.97223914,0.75404733,0.75603557,0.14918822,0.13008304
1.0,0.87099624,0.98201215,0.8460431,0.5300354,0.8435882,0.14342815,0.97340804,0.79826677,0.5230318,0.72288054,0.27587107,0.15321805
1.0,0.83025753,0.9897293,0.9124306,0.8244994,0.7476543,0.16479689,0.90421426,0.9889552,0.35088846,0.7422537,0.36264023,0.19456781
1.0,0.98155284,0.7294533,0.9775855,0.64782095,0.97367877,0.6256648,0.59394,0.97449636,0.13706021,0.8507692,0.33241597,0.15081699
1.0,0.9112208,0.98898333,0.9338104,0.76560664,0.7772762,0.15376496,0.92885935,1.0,0.47728038,0.80789864,0.38764626,0.58553326
1.0,0.7626688,0.9744818,0.4692815,0.64782095,0.7351085,0.3807401,0.94762385,0.8957714,0.7555986,0.76456,0.32980856,0.12720144
1.0,0.88755995,0.9859565,0.9817516,0.64782095,0.8615948,0.3371839,0.97869414,0.51690984,0.667071,0.7618371,0.263159,0.13008304
1.0,0.8264433,0.94026935,0.94282025,0.64782095,0.9506702,0.5190496,0.9558884,0.9618296,0.8768253,0.8466982,0.28769022,0.092697546
1.0,0.94909585,0.95912415,0.46580994,0.64782095,0.9223554,0.35108453,0.93979394,0.9788109,0.70978427,0.84409744,0.35361972,0.10406644
1.0,0.9434053,0.9185662,0.98027354,0.64782095,0.93031955,0.2238779,0.908641,0.9973395,0.25912008,0.82155514,0.35760453,0.41262847
1.0,0.595937,0.96469647,0.6126338,0.64782095,0.8555039,0.110450625,0.9754507,0.9665137,0.7131859,0.7738901,0.29314575,0.17923465
1.0,0.91600513,0.9832633,0.75179625,0.76560664,0.9294781,0.34263593,0.96159446,0.9988737,0.3417574,0.7199775,0.32291853,0.5916234
1.0,0.9954553,0.9343084,0.9739034,1.0,0.86985373,0.22394091,0.93101454,0.9958603,0.40470207,0.75833166,0.3251625,0.26016608
1.0,0.73555565,0.99665725,0.98785007,0.64782095,0.49196327,0.20418036,0.99284285,0.67632484,0.8004404,0.738765,0.26760703,0.15609966
1.0,0.9167019,0.8724209,0.914145,0.76560664,0.94286096,0.43817514,0.71904016,1.0,0.25411135,0.8303351,0.30865884,0.4908752
