C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Building_Density_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/DistWater_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/NOx_Stand_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/RGS_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Runoff_Coefficient_Standardised_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Slope_Proj_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/SoilMoisture_32bit_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Traffic_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Wood_Resample_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Grass_Stand.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/NDVI_median.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/NDVI_StDev.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/VegHeight.tif,label
1.0,0.93950355,0.986145,0.56626844,0.64782095,0.47329462,0.26303208,0.96275663,0.9213805,0.3768264,0.7211295,0.2497006,0.15609966,0
1.0,0.8703692,0.9379248,0.9928059,0.76560664,0.94424653,0.2880053,0.8161055,0.9963663,0.58391666,0.8541735,0.3075403,0.22222185,0
1.0,0.8622104,0.9098728,0.74904966,0.58892816,0.9585791,0.21623546,0.8236919,0.9894446,0.25800654,0.6365957,0.31894597,0.040267102,1
0.8247438,0.93260795,0.7186033,0.98918414,0.058892846,0.97546184,0.25139517,0.618642,0.9655514,0.047768224,0.6798126,0.14037763,0.09548391,1
1.0,0.9767074,0.78589237,0.9459111,0.058892846,0.9618385,0.23920918,0.5854665,0.989092,0.30830613,0.6078395,0.492401,0.13788092,1
1.0,0.9728137,0.7840977,0.9439337,0.58892816,0.9511135,0.45841897,0.7741157,0.9925978,0.3216202,0.7453522,0.25547564,0.18047486,0
0.64870834,0.93431807,0.57421255,0.94467103,0.058892846,0.9590655,0.24635464,0.44581676,0.98568517,0.07335122,0.71481353,0.23149116,0.20574039,1
1.0,0.7034116,0.9651522,0.6478196,0.64782095,0.91702825,0.1003021,0.96729165,0.97765046,0.71405447,0.80643296,0.26264626,0.13008304,0
0.7587422,0.9665921,0.85146904,0.9889942,0.058892846,0.8412591,0.332945,0.62019265,0.9904673,0.39985064,0.6009665,0.094081484,0.025934441,1
1.0,0.90965044,0.916522,1.0,0.64782095,0.9581577,0.47678918,0.8938581,0.9917613,0.5048717,0.70807165,0.14821322,0.09489371,0
1.0,0.9094098,0.8849424,0.8992687,0.64782095,0.9420306,0.69347143,0.76721483,0.9892255,0.6301932,0.8315582,0.24564065,0.15157665,0
1.0,0.84244263,0.9286467,0.9711268,0.5300354,0.85582435,0.15608269,0.8911469,0.96129376,0.4535239,0.7978284,0.30191055,0.12720144,0
0.6913027,0.81819576,0.7550718,0.8735306,0.058892846,0.95008636,0.30036342,0.5992674,0.9799483,0.33964995,0.6635343,0.20185651,0.14569071,1
1.0,0.92931503,0.9926586,0.68601346,0.76560664,0.7143705,0.3933093,0.97225094,1.0,0.703982,0.84909916,0.33840996,0.58717465,0
0.99989015,0.9199227,0.9350328,0.96912766,0.64782095,0.9484507,0.5519792,0.9247267,0.9839147,0.7604467,0.78548396,0.30530474,0.12720144,0
1.0,0.69404143,0.9398332,0.86609095,0.64782095,0.9836666,0.5050979,0.92712486,0.9564334,0.8518392,0.80104494,0.25110474,0.122839935,0
1.0,0.9586564,0.97104657,0.93747216,0.64782095,0.96751094,0.11406177,0.93763167,0.9843429,0.5274108,0.8485852,0.35419655,0.13716464,0
0.9429069,0.9887066,0.8991287,0.9966422,0.058892846,0.9042467,0.4803247,0.9170048,0.9924375,0.27019194,0.76490265,0.40771443,0.3467032,1
1.0,0.7757616,0.98756725,0.78564584,0.64782095,0.7152315,0.39506447,0.9716077,0.987228,0.6023356,0.6377062,0.11857548,0.0,0
1.0,0.8405305,0.985576,0.98739624,0.64782095,0.9276394,0.26191783,0.9703385,0.9616869,0.54413414,0.6803312,0.28349382,0.10406644,0
1.0,0.7347021,0.9579566,0.97112244,0.64782095,0.78987825,0.13552266,0.9261531,0.92750746,0.57553244,0.7555073,0.31706855,0.16170135,0
