C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Building_Density_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/DistWater_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/NOx_Stand_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/RGS_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Runoff_Coefficient_Standardised_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Slope_Proj_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/SoilMoisture_32bit_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Traffic_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Wood_Resample_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Grass_Stand.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/NDVI_median.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/NDVI_StDev.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/VegHeight.tif,label
1.0,0.8409614,0.9379756,0.65993917,0.64782095,0.89478594,0.27278954,0.8672544,0.98194885,0.5073553,0.7853999,0.41241607,0.20324744,1
1.0,0.5828408,0.98585045,0.8579005,0.64782095,0.76093954,0.2571594,0.96469724,0.90219814,0.489199,0.8313505,0.32044008,0.13008304,1
1.0,0.99743474,0.8038001,0.9568801,0.8244994,0.91963196,0.45841897,0.84648466,0.9987667,0.32181495,0.78510207,0.33496007,0.3308113,1
1.0,0.97162646,0.8026748,0.9703954,0.64782095,0.8766622,0.45841897,0.8647258,0.9544879,0.31614554,0.8674053,0.30578092,0.10858945,1
1.0,0.9278959,0.9078697,0.97584856,0.64782095,0.93746585,0.19291222,0.9146351,0.9873941,0.34109768,0.8611817,0.3549643,0.18211229,0
1.0,0.99106085,0.95697683,1.0,0.64782095,0.9729829,0.26580918,0.9157769,0.9696896,0.71855414,0.7188148,0.24341497,0.15609966,1
1.0,0.99743474,0.8423622,0.9651821,0.76560664,0.9686202,0.6174063,0.7038058,0.9978115,0.47784364,0.8061072,0.37391952,0.33697173,1
1.0,0.87120336,0.9470026,0.9503726,0.64782095,0.9332513,0.9388883,0.9113095,0.99577516,0.6583508,0.84573305,0.2520469,0.18352194,0
1.0,0.94408154,0.93432856,0.9823091,0.64782095,0.88841116,0.5554802,0.8851966,0.9793965,0.800785,0.8080735,0.25583625,0.119958326,0
1.0,0.9828075,0.96061856,0.8785095,0.64782095,0.9790703,0.47921425,0.96606076,0.9818578,0.5812461,0.7909995,0.31900433,0.16786577,0
0.9673963,0.9936427,0.68770665,0.9033914,0.76560664,0.9542577,0.36843783,0.7292047,0.9987616,0.33813196,0.8320319,0.38848576,0.4457227,1
1.0,0.997876,0.80237615,0.96421736,0.76560664,0.9473262,0.45841897,0.8430072,0.9993714,0.32194933,0.78090334,0.3226957,0.36875555,1
0.88433135,0.96851987,0.7228805,0.90251034,0.058892846,0.9881338,0.3584414,0.7202662,0.99462575,0.35870025,0.7236059,0.31011507,0.3410975,1
1.0,0.80777097,0.98375446,0.5351167,0.64782095,0.9087024,0.23191273,0.9530552,0.9917462,0.2656767,0.6883199,0.34114322,0.18119511,1
0.9963047,0.9202202,0.7194817,0.96713126,0.058892846,0.95647705,0.21502125,0.6254097,0.99243236,0.07581372,0.7893205,0.42075104,0.27730215,1
1.0,0.98967695,0.8898324,0.9598416,0.64782095,0.98625267,0.13239342,0.66949224,0.96068555,0.4489272,0.7417947,0.3412845,0.12556003,1
0.99166775,0.9623821,0.7119665,0.91611576,0.64782095,0.9582538,0.35866004,0.7223896,0.997846,0.3452456,0.85238457,0.37916368,0.18863912,1
1.0,0.670621,0.9819033,0.6727101,0.64782095,0.9625341,0.34193134,0.9680776,0.9604502,0.20685133,0.780651,0.25528902,0.122839935,0
1.0,0.91585815,0.9264498,0.99578685,0.64782095,0.9624003,0.3240292,0.9113233,0.9904841,0.8055804,0.8130349,0.24749221,0.2589219,0
0.9999782,0.99430466,0.70712936,0.98142606,0.76560664,0.99496686,0.25752902,0.56613314,0.9993009,0.2606442,0.7617527,0.3376621,0.32396543,1
1.0,0.98947847,0.9070624,0.99994636,0.58892816,0.9549227,0.19603324,0.92343515,0.8515136,0.29989618,0.7287936,0.29169133,0.21825759,1
